Olivia Rodrigo,SOUR,enough for you,3T8KVPcFVyyzswMnS8NC8t,0.638,0.259,-10.706,0.0898,0,0.219
Olivia Rodrigo,good 4 u,good 4 u,45rVezUW4TqYwQkD7kz6eF,0.629,0.649,-5.021,0.119,0,0.101
Olivia Rodrigo,SOUR,happier,3JJneCSDh1685L9OVvTiIo,0.399,0.451,-9.731,0.172,7.26e-06,0.0839
Olivia Rodrigo,drivers license,drivers license,4dnmtQPnXU993aEUGp0bY8,0.575,0.425,-8.821,0.055,1.48e-05,0.112
Olivia Rodrigo,SOUR,"jealousy, jealousy",2dzydxg33Wh5jEtHxhAc60,0.695,0.575,-6.334,0.116,0,0.0614
Olivia Rodrigo,SOUR,hope ur ok,1QnqdRLbL6yxHFirIokIMg,0.443,0.298,-12.181,0.0644,1e-05,0.103
Olivia Rodrigo,SOUR,"1 step forward, 3 steps back",4agPFCccTh7gIho2sNhsJp,0.472,0.202,-12.635,0.0995,0,0.126
Olivia Rodrigo,SOUR,favorite crime,61W7tEpxEfmizp6V5ZRN10,0.369,0.272,-10.497,0.0364,0,0.147
Olivia Rodrigo,deja vu,deja vu,0pxSWLTNNDqVfCttX1iodN,0.447,0.608,-7.294,0.103,9.44e-06,0.436
Olivia Rodrigo,SOUR,traitor,6F9U58EHsIPgvQs5eb8O2J,0.38,0.339,-7.885,0.0338,0,0.12
Cast of High School Musical: The Musical: The Series,High School Musical: The Musical: The Series (Original Soundtrack),Wondering - Ashlyn & Nini Piano Version,7tEjgbNfxXdxDvA9GQA1j2,0.607,0.362,-7.577,0.041,0,0.12
